04/06/1999,11:48:58,172.16.112.20,7.3465052430332634e-06
04/06/1999,11:49:21,172.16.112.20,1.261591123125072e-06
04/06/1999,11:49:47,172.16.112.20,1.9858262034766483e-07
04/06/1999,11:50:43,172.16.112.20,5.1601809947232624e-07
04/06/1999,11:51:49,172.16.112.20,6.4373897745717557e-07
04/06/1999,11:52:00,172.16.112.20,2.0471095200980116e-05
04/06/1999,11:52:14,172.16.112.20,5.249654458971964e-05
04/06/1999,11:53:30,172.16.112.20,2.1594656174350746e-07
04/06/1999,11:54:44,172.16.112.20,1.0603750615345575e-06
04/06/1999,11:55:09,172.16.112.20,6.9190882298064693e-06
04/06/1999,11:55:14,172.16.112.20,4.4551702644612945e-05
04/06/1999,11:55:28,172.16.112.20,9.0439297961708576e-07
04/06/1999,11:55:34,172.16.112.20,2.6663499519408163e-08
04/06/1999,11:55:44,172.16.112.20,1.5422884191984565e-08
04/06/1999,11:55:53,172.16.112.20,1.2238765345617963e-07
04/06/1999,11:55:57,172.16.112.20,1.3666973939230331e-06
04/06/1999,11:56:00,172.16.112.20,4.1272571286388171e-05
04/06/1999,11:56:05,172.16.112.20,3.4963189378123261e-06
04/06/1999,11:56:09,172.16.112.20,2.8827268860887045e-07
04/06/1999,11:56:31,172.16.112.20,1.1121358856058805e-07
04/06/1999,11:56:47,172.16.112.20,2.6949862452774198e-08
04/06/1999,11:57:07,172.16.112.20,1.322661080660481e-08
04/06/1999,11:57:18,172.16.112.20,1.132730111930158e-07
04/06/1999,11:57:45,172.16.112.20,2.6327776314616358e-07
04/06/1999,11:58:06,172.16.112.20,2.3789488903247502e-06
04/06/1999,11:59:30,172.16.112.20,1.4961787651923686e-05
04/06/1999,11:59:49,172.16.112.20,1.536780619115774e-05
04/06/1999,12:00:08,172.16.112.20,3.6623773569388618e-08
04/06/1999,12:00:20,172.16.112.20,2.3256234049640057e-08
04/06/1999,12:00:27,172.16.112.20,2.5065602593521419e-08
04/06/1999,12:00:27,172.16.112.20,2.4698422529390029e-08
04/06/1999,12:01:06,172.16.112.20,3.9887722569353912e-08
04/06/1999,12:39:20,172.16.112.20,2.2452099577296991e-05
04/06/1999,12:39:37,172.16.112.20,2.3484190680989059e-07
04/06/1999,12:41:07,172.16.112.20,1.2281864014695998e-07
04/06/1999,12:41:40,172.16.112.20,5.7120528862419917e-08
04/06/1999,12:41:50,172.16.112.20,1.1089936858721394e-05
04/06/1999,12:42:04,172.16.112.20,3.023443140293125e-08
04/06/1999,12:42:47,172.16.112.20,1.2069716709417477e-06
04/06/1999,12:42:55,172.16.112.20,2.593033022857405e-06
04/06/1999,12:43:04,172.16.112.20,1.8907022397707252e-06
04/06/1999,12:43:19,172.16.112.20,5.942416514415072e-08
04/06/1999,12:43:40,172.16.112.20,6.0361257325780571e-08
04/06/1999,12:43:58,172.16.112.20,4.377780156983313e-05
04/06/1999,12:44:19,172.16.112.20,5.4617768571185721e-06
04/06/1999,12:44:30,172.16.112.20,4.4723178826977517e-08
04/06/1999,12:44:32,172.16.112.20,2.3849636932027352e-07
04/06/1999,12:44:37,172.16.112.20,8.1582153066417362e-07
04/06/1999,12:44:44,172.16.112.20,3.2502557204550087e-06
04/06/1999,12:44:52,172.16.112.20,1.6371136346560178e-07
04/06/1999,12:44:56,172.16.112.20,1.2635947310712936e-07
04/06/1999,12:45:02,172.16.112.20,3.1754158019703382e-06
04/06/1999,12:45:11,172.16.112.20,1.2984752695288648e-07
04/06/1999,12:45:17,172.16.112.20,6.4553487555407685e-08
04/06/1999,12:45:18,172.16.112.20,1.8183811678618156e-08
04/06/1999,12:48:39,172.16.112.20,1.0445177167639486e-08
04/06/1999,12:50:13,172.16.112.20,2.6634039956840994e-06
04/06/1999,12:50:30,172.16.112.20,6.0606707097399237e-08
04/06/1999,12:50:32,172.16.112.20,8.3961079866412547e-08
04/06/1999,12:50:44,172.16.112.20,3.63456529317574e-08
04/06/1999,12:52:07,172.16.112.20,8.81905885319334e-07
04/06/1999,12:52:12,172.16.112.20,3.4713706908995334e-08
04/06/1999,12:52:20,172.16.112.20,2.2802564137225367e-05
04/06/1999,12:52:32,172.16.112.20,0.00012715414529840263
04/06/1999,12:52:35,172.16.112.20,2.1344049860871905e-08
04/06/1999,12:53:24,172.16.112.20,3.4416813732285334e-08
04/06/1999,12:53:25,172.16.112.20,2.6705884748512432e-05
04/06/1999,12:53:36,172.16.112.20,1.0202171552009531e-08
04/06/1999,12:53:38,172.16.112.20,9.2280657274734779e-05
04/06/1999,12:54:03,172.16.112.20,3.8097877408382885e-07
04/06/1999,12:54:43,172.16.112.20,1.0753849197797649e-06
04/06/1999,12:55:02,172.16.112.20,0.00017439855270118265
04/06/1999,12:56:27,172.16.112.20,5.0037478427356064e-07
04/06/1999,12:56:48,172.16.112.20,8.1604138779667323e-08
04/06/1999,12:57:02,172.16.112.20,5.8941763469988473e-08
04/06/1999,12:57:36,172.16.112.20,8.9522715135736952e-05
04/06/1999,12:57:37,172.16.112.20,3.8759764398044183e-08
04/06/1999,12:58:15,172.16.112.20,2.2653864339972074e-08
04/06/1999,12:58:30,172.16.112.20,3.0835604514223292e-07
04/06/1999,12:59:04,172.16.112.20,2.3245433800056503e-08
04/06/1999,13:00:33,172.16.112.20,2.0611139239790077e-08
04/06/1999,13:01:37,172.16.112.20,1.6591869609561272e-05
04/06/1999,13:01:59,172.16.112.20,1.5420653087794278e-08
04/06/1999,13:02:14,172.16.112.20,1.5233041383844181e-08
04/06/1999,13:04:00,172.16.112.20,6.7379022572477965e-07
04/06/1999,13:04:13,172.16.112.20,1.3183533592142638e-05
04/06/1999,13:04:16,172.16.112.20,3.2652422432555284e-08
04/06/1999,13:04:39,172.16.112.20,1.5865850744312127e-08
04/06/1999,13:06:24,172.16.112.20,2.9773516289077762e-06
04/06/1999,13:06:39,172.16.112.20,3.2409159167468005e-07
04/06/1999,13:06:54,172.16.112.20,1.7710571709184109e-07
04/06/1999,13:07:13,172.16.112.20,1.010991468319844e-08
04/06/1999,13:07:25,172.16.112.20,2.134018450838937e-08
04/06/1999,13:07:38,172.16.112.20,1.3497981288246308e-08
04/06/1999,13:07:39,172.16.112.20,1.7358502080178084e-08
04/06/1999,13:10:39,172.16.112.20,1.4120871472123042e-08
04/06/1999,13:12:08,172.16.112.20,1.3973647017273549e-08
04/06/1999,13:12:30,172.16.112.20,1.9016056063136944e-08
04/06/1999,13:12:35,172.16.112.20,1.5024426036625016e-08
04/06/1999,13:17:20,172.16.112.20,1.0659618854269581e-08
04/06/1999,13:18:43,172.16.112.20,1.9146966456773384e-08
04/06/1999,13:19:32,172.16.112.20,1.6276771819256908e-08
04/06/1999,13:20:30,172.16.112.20,3.5392957231650257e-08
04/06/1999,13:20:34,172.16.112.20,1.3889575600778414e-08
04/06/1999,13:20:54,172.16.112.20,1.92528941678205e-08
04/06/1999,13:26:40,172.16.112.20,1.2269737115211399e-08
04/06/1999,13:27:36,172.16.112.20,2.4256450736892532e-08
04/06/1999,13:27:39,172.16.112.20,3.2415271689067993e-08
04/06/1999,13:28:24,172.16.112.20,4.3029261654892181e-06
04/06/1999,13:29:07,172.16.112.20,2.0347675039888991e-05
04/06/1999,13:29:39,172.16.112.20,2.0878642121857638e-06
04/06/1999,13:29:41,172.16.112.20,4.0440915316519721e-07
04/06/1999,13:29:47,172.16.112.20,8.6455764436443872e-07
04/06/1999,13:30:04,172.16.112.20,0.00011632623401347519
04/06/1999,13:30:09,172.16.112.20,0.00057193240148478708
04/06/1999,13:31:05,172.16.112.20,1.7253881767764767e-08
04/06/1999,13:34:22,172.16.112.20,3.7847797118573112e-08
04/06/1999,13:34:50,172.16.112.20,4.4790055109267257e-08
04/06/1999,13:40:06,172.16.112.20,1.332144671017943e-06
04/06/1999,13:40:26,172.16.112.20,1.7792625162105224e-07
04/06/1999,13:41:00,172.16.112.20,0.00015252607722038292
04/06/1999,13:41:09,172.16.112.20,4.1048081378391998e-08
04/06/1999,13:41:10,172.16.112.20,1.7816745301324488e-08
04/06/1999,13:41:41,172.16.112.20,2.4415669153121655e-08
04/06/1999,13:42:24,172.16.112.20,1.9096375813987265e-08
04/06/1999,13:42:30,172.16.112.20,5.0550453156716912e-08
04/06/1999,13:42:33,172.16.112.20,1.6818750975255981e-06
04/06/1999,13:42:33,172.16.112.20,2.7089668841462355e-08
04/06/1999,13:42:37,172.16.112.20,4.0029987435907799e-08
04/06/1999,13:42:40,172.16.112.20,3.1969676128618119e-08
04/06/1999,13:43:41,172.16.112.20,1.9035408995060621e-05
04/06/1999,13:44:48,172.16.112.20,2.0346902607215611e-08
04/06/1999,13:45:23,172.16.112.20,3.5908725992683799e-08
04/06/1999,13:51:51,172.16.112.20,1.5647174111954598e-08
04/06/1999,13:52:43,172.16.112.20,2.1038687014751645e-08
04/06/1999,13:53:20,172.16.112.20,2.3500689172450961e-08
04/06/1999,13:53:25,172.16.112.20,5.212262843556914e-08
04/06/1999,13:53:25,172.16.112.20,5.8222125898232946e-08
04/06/1999,13:53:51,172.16.112.20,4.300392131284525e-08
04/06/1999,13:58:53,172.16.112.20,6.17733045826796e-08
04/06/1999,14:08:24,172.16.112.20,1.7524570128379935e-08
04/06/1999,14:10:59,172.16.112.20,2.4066849513282307e-08
04/06/1999,14:11:09,172.16.112.20,1.8541925106418944e-08
04/06/1999,14:12:33,172.16.112.20,1.4709627182973861e-08
04/06/1999,14:15:39,172.16.112.20,2.9196854267610206e-08
04/06/1999,14:48:08,172.16.112.20,0.00015672915197928461
04/06/1999,14:48:10,172.16.112.20,2.9586053390984191e-05
04/06/1999,14:48:21,172.16.112.20,1.9969105258255127e-07
04/06/1999,14:48:39,172.16.112.20,1.508148010309629e-05
04/06/1999,14:49:13,172.16.112.20,7.2627209578568497e-06
04/06/1999,14:50:23,172.16.112.20,6.5983337094177585e-07
04/06/1999,14:50:51,172.16.112.20,9.808762035934393e-08
04/06/1999,14:51:08,172.16.112.20,4.8841369800767254e-06
04/06/1999,14:51:15,172.16.112.20,7.8641410883317775e-07
04/06/1999,14:51:15,172.16.112.20,0.00010084548070965482
04/06/1999,14:52:45,172.16.112.20,1.8907967559433914e-06
04/06/1999,14:52:50,172.16.112.20,0.00026479222473929642
04/06/1999,14:53:25,172.16.112.20,2.0968056256842615e-05
04/06/1999,15:19:47,172.16.112.20,3.7611072700727277e-08
04/06/1999,15:20:16,172.16.112.20,1.2172620134087708e-08
04/06/1999,15:20:23,172.16.112.20,1.6626813592601764e-08
04/06/1999,15:21:06,172.16.112.20,8.5637398617888216e-05
04/06/1999,15:21:29,172.16.112.20,5.1930639788366761e-08
04/06/1999,15:21:54,172.16.112.20,4.698392674917784e-08
04/06/1999,15:25:43,172.16.112.20,4.564009159491178e-08
04/06/1999,15:27:33,172.16.112.20,4.6344154069899446e-08
04/06/1999,15:27:45,172.16.112.20,2.3034118390441449e-08
04/06/1999,15:28:19,172.16.112.20,2.7170329652825842e-08
04/06/1999,15:45:21,172.16.112.20,2.6856667667551903e-08
04/06/1999,15:49:36,172.16.112.20,3.1888930052126341e-08
04/06/1999,15:51:31,172.16.112.20,4.7879381126492149e-08
04/06/1999,15:53:02,172.16.112.20,2.8505240390330755e-08
04/06/1999,15:53:21,172.16.112.20,5.5217922900752114e-08
04/06/1999,15:54:13,172.16.112.20,1.971719121307558e-08
04/06/1999,15:54:19,172.16.112.20,2.9786405786325076e-08
04/06/1999,16:02:20,172.16.112.20,1.9235642190196245e-08
04/06/1999,16:07:26,172.16.112.20,2.2376155817127596e-08
04/06/1999,16:10:46,172.16.112.20,5.2689215102041942e-08
04/06/1999,16:11:57,172.16.112.20,2.7816923542367533e-08
04/06/1999,16:12:19,172.16.112.20,1.6946728353950391e-08
04/06/1999,16:13:32,172.16.112.20,4.2126031551958931e-08
04/06/1999,16:14:39,172.16.112.20,1.7964651877200311e-08
04/06/1999,16:14:43,172.16.112.20,3.0915458193447876e-08
04/06/1999,16:18:37,172.16.112.20,2.024759715446578e-08
04/06/1999,16:18:47,172.16.112.20,1.634938928685159e-08
04/06/1999,16:18:52,172.16.112.20,1.7682111663752664e-08
04/06/1999,16:19:24,172.16.112.20,2.6222181426227564e-08
04/06/1999,16:20:05,172.16.112.20,3.7367811289712449e-08
04/06/1999,16:24:00,172.16.112.20,1.6905005284506558e-08
04/06/1999,16:25:50,172.16.112.20,4.5296387862769905e-08
04/06/1999,16:26:06,172.16.112.20,2.4935814857407479e-08
04/06/1999,16:26:30,172.16.112.20,2.8122968398491821e-08
04/06/1999,16:26:32,172.16.112.20,5.8590954421511299e-08
04/06/1999,16:27:02,172.16.112.20,2.0732840999571067e-08
04/06/1999,16:27:32,172.16.112.20,3.0055900435144167e-08
04/06/1999,16:27:33,172.16.112.20,2.1680022888048711e-08
04/06/1999,16:27:37,172.16.112.20,1.4111350199463857e-08
04/06/1999,16:32:46,172.16.112.20,1.963138607230519e-08
04/06/1999,16:32:53,172.16.112.20,2.5648261847699416e-08
04/06/1999,16:33:14,172.16.112.20,1.8332883433558322e-08
04/06/1999,16:33:19,172.16.112.20,1.6376901501580221e-08
04/06/1999,16:34:24,172.16.112.20,1.2526470416496238e-08
04/06/1999,16:38:01,172.16.112.20,5.2129080163609842e-08
04/06/1999,16:38:15,172.16.112.20,1.0792575610985011e-08
04/06/1999,16:40:59,172.16.112.20,1.0422581908642314e-08
04/06/1999,16:41:37,172.16.112.20,1.1319570947243562e-08
04/06/1999,16:41:52,172.16.112.20,1.6478168052280751e-08
04/06/1999,16:42:06,172.16.112.20,1.9185392607923291e-08
04/06/1999,16:42:29,172.16.112.20,2.6637763661518932e-08
04/06/1999,16:42:34,172.16.112.20,5.6119260571918517e-08
04/06/1999,16:57:40,172.16.112.20,3.0294045938461522e-08
04/06/1999,16:58:58,172.16.112.20,1.1542453992596791e-08
04/06/1999,16:59:30,172.16.112.20,1.1758800044781026e-08
04/06/1999,17:05:13,172.16.112.20,2.0021246660562042e-08
04/06/1999,17:06:00,172.16.112.20,1.5800139752109033e-08
04/06/1999,17:09:14,172.16.112.20,2.4688034394593217e-08
04/06/1999,17:09:19,172.16.112.20,4.9993018280680701e-08
04/06/1999,17:11:01,172.16.112.20,2.5103474521337432e-08
04/06/1999,17:12:36,172.16.112.20,2.2289554868493155e-08
04/06/1999,17:12:41,172.16.112.20,2.5174471951494581e-08
04/06/1999,17:20:41,172.16.112.20,4.518631058214595e-08
04/06/1999,17:25:04,172.16.112.20,4.4360745188321005e-08
04/06/1999,17:31:51,172.16.112.20,1.478900901741298e-08
04/06/1999,17:33:59,172.16.112.20,5.1998226613392262e-08
04/06/1999,17:41:17,172.16.112.20,1.4092648714658651e-08
04/06/1999,17:42:28,172.16.112.20,1.1232231034163931e-08
04/06/1999,17:47:02,172.16.112.20,2.1250514015136446e-08
04/06/1999,17:52:31,172.16.112.20,2.0259790067811423e-08
04/06/1999,17:53:20,172.16.112.20,2.672979315665458e-08
04/06/1999,17:57:29,172.16.112.20,2.5705190531688515e-08
04/06/1999,17:57:42,172.16.112.20,3.5480098192763876e-08
04/06/1999,17:57:42,172.16.112.20,3.7455577528433537e-08
04/06/1999,17:57:45,172.16.112.20,3.8212504382961754e-08
04/06/1999,18:12:32,172.16.112.20,2.5770787837053888e-08
04/06/1999,18:12:45,172.16.112.20,2.5889022148284369e-08
04/06/1999,18:12:45,172.16.112.20,2.403052656863025e-08
04/06/1999,18:42:51,172.16.112.20,2.0282953760997202e-08
04/06/1999,18:57:37,172.16.112.20,3.4292610862074469e-08
04/06/1999,18:57:50,172.16.112.20,2.9116136612827859e-08
04/06/1999,18:57:52,172.16.112.20,1.305986063737663e-08
04/06/1999,19:27:39,172.16.112.20,1.5094513972080392e-08
04/06/1999,19:27:52,172.16.112.20,6.4455148440778487e-08
04/06/1999,19:27:55,172.16.112.20,3.7804226638016303e-08
04/06/1999,19:57:55,172.16.112.20,6.0671963342251445e-08
04/06/1999,19:57:58,172.16.112.20,6.7626414135268931e-08
04/06/1999,20:28:01,172.16.112.20,6.8130899477658602e-08
04/06/1999,20:53:20,172.16.112.20,2.9377701604715867e-08
04/07/1999,05:16:26,172.16.112.20,2.6206610337364822e-07
04/07/1999,05:16:26,172.16.112.20,9.7366244247165668e-05
04/07/1999,05:16:31,172.16.112.20,4.8495068549758713e-07
04/07/1999,05:16:31,172.16.112.20,0.00017666669359017728
04/07/1999,05:16:36,172.16.112.20,1.6703069039003537e-08
04/07/1999,05:16:36,172.16.112.20,8.5560100504533665e-07
04/07/1999,05:16:36,172.16.112.20,0.00030560918957223127
04/07/1999,08:01:06,172.16.112.20,3.9650291894233192e-07
04/07/1999,08:01:24,172.16.112.20,4.3381552763399611e-06
04/07/1999,08:01:25,172.16.112.20,3.1146640377954782e-08
04/07/1999,08:01:27,172.16.112.20,3.138471817432098e-06
04/07/1999,08:01:27,172.16.112.20,2.2559418999534842e-08
04/07/1999,08:36:41,172.16.112.20,1.0782571169265509e-08
04/07/1999,08:53:15,172.16.112.20,1.2289700518697266e-05
04/07/1999,08:53:19,172.16.112.20,4.9254784728613998e-07
04/07/1999,08:53:29,172.16.112.20,7.3499314692249129e-06
04/07/1999,08:53:52,172.16.112.20,2.3222611167383889e-08
04/07/1999,08:54:14,172.16.112.20,3.0215251156651135e-07
04/07/1999,08:55:04,172.16.112.20,2.0729115823847621e-07
04/07/1999,08:55:06,172.16.112.20,1.2818858041718784e-07
04/07/1999,08:55:58,172.16.112.20,1.0359428870287957e-08
04/07/1999,08:56:38,172.16.112.20,1.1733618410225688e-08
04/07/1999,09:01:08,172.16.112.20,2.3272832327947413e-08
04/07/1999,09:01:22,172.16.112.20,7.4036094362961435e-06
04/07/1999,09:03:54,172.16.112.20,1.2583910691255085e-08
04/07/1999,09:04:20,172.16.112.20,4.0660494637911881e-08
04/07/1999,09:04:49,172.16.112.20,2.5858610919193836e-08
04/07/1999,09:05:45,172.16.112.20,2.0342156181740734e-08
04/07/1999,09:06:18,172.16.112.20,1.402008809048283e-08
04/07/1999,09:23:59,172.16.112.20,2.3908682700302109e-08
04/07/1999,09:25:25,172.16.112.20,1.4852503116280502e-08
04/07/1999,09:26:11,172.16.112.20,1.1441983249760312e-08
04/07/1999,09:29:53,172.16.112.20,1.5362672800556254e-08
04/07/1999,09:30:44,172.16.112.20,1.9304394305308392e-08
04/07/1999,09:32:17,172.16.112.20,1.2617920501778457e-06
04/07/1999,09:35:14,172.16.112.20,2.0768169184393059e-08
04/07/1999,09:35:18,172.16.112.20,3.5544302834367159e-08
04/07/1999,09:38:39,172.16.112.20,1.097822621698441e-08
04/07/1999,09:39:07,172.16.112.20,3.7910154349063419e-08
04/07/1999,09:39:11,172.16.112.20,1.6007078218471804e-08
04/07/1999,09:39:17,172.16.112.20,3.1744604611638749e-08
04/07/1999,09:39:48,172.16.112.20,2.1363802948926036e-08
04/07/1999,09:41:02,172.16.112.20,1.5081963344876215e-07
04/07/1999,09:41:09,172.16.112.20,8.3661259253631215e-08
04/07/1999,09:41:35,172.16.112.20,1.0641510928000031e-07
04/07/1999,09:41:39,172.16.112.20,1.9290813873973356e-05
04/07/1999,09:42:00,172.16.112.20,1.5678807474550638e-08
04/07/1999,09:42:02,172.16.112.20,1.8320861050469261e-08
04/07/1999,09:42:25,172.16.112.20,8.683823771171717e-08
04/07/1999,09:43:38,172.16.112.20,1.278007946137194e-07
04/07/1999,09:43:44,172.16.112.20,1.3461898082933743e-06
04/07/1999,09:43:47,172.16.112.20,1.8252478417579709e-08
04/07/1999,09:43:47,172.16.112.20,7.5280738943694914e-06
04/07/1999,09:43:47,172.16.112.20,1.3921910124725656e-07
04/07/1999,09:44:30,172.16.112.20,1.9898152237018962e-08
04/07/1999,09:45:26,172.16.112.20,4.5278729127185002e-06
04/07/1999,09:45:29,172.16.112.20,9.0877283329682257e-06
04/07/1999,09:45:29,172.16.112.20,1.3460628678352293e-07
04/07/1999,09:45:31,172.16.112.20,1.3461138116399596e-05
04/07/1999,09:45:31,172.16.112.20,1.9912068582872422e-07
04/07/1999,09:45:31,172.16.112.20,1.5436930361767409e-05
04/07/1999,09:45:31,172.16.112.20,2.282236858386355e-07
04/07/1999,09:45:34,172.16.112.20,1.9841179546675747e-05
04/07/1999,09:45:34,172.16.112.20,2.9301115456181748e-07
04/07/1999,09:45:34,172.16.112.20,2.2299660066060767e-05
04/07/1999,09:45:34,172.16.112.20,1.0055430266220355e-08
04/07/1999,09:45:34,172.16.112.20,3.2913971192982672e-07
04/07/1999,09:45:36,172.16.112.20,2.7530785682738923e-05
04/07/1999,09:45:36,172.16.112.20,1.2566402918245956e-08
04/07/1999,09:45:36,172.16.112.20,4.0589890493158975e-07
04/07/1999,09:45:36,172.16.112.20,1.3440866221126058e-05
04/07/1999,09:45:40,172.16.112.20,6.2025888314387601e-08
04/07/1999,09:45:40,172.16.112.20,8.1058051482063576e-07
04/07/1999,09:45:40,172.16.112.20,1.9937175244066907e-08
04/07/1999,09:46:23,172.16.112.20,4.7955778681441075e-08
04/07/1999,09:46:39,172.16.112.20,4.8647506134535945e-08
04/07/1999,09:48:33,172.16.112.20,2.1258017346426072e-08
04/07/1999,09:48:45,172.16.112.20,1.8623069086842747e-08
04/07/1999,09:49:04,172.16.112.20,5.4953714689887079e-08
04/07/1999,09:49:29,172.16.112.20,3.6883732734693808e-08
04/07/1999,09:50:26,172.16.112.20,1.795831383599733e-08
04/07/1999,09:50:29,172.16.112.20,3.0777641324419847e-08
04/07/1999,09:50:43,172.16.112.20,1.2217384326440595e-08
04/07/1999,09:51:47,172.16.112.20,1.6543367453714097e-08
04/07/1999,09:59:55,172.16.112.20,2.0776752540641041e-08
04/07/1999,10:06:00,172.16.112.20,2.3272406002305956e-08
04/07/1999,10:07:30,172.16.112.20,6.0737418539069665e-08
04/07/1999,10:08:37,172.16.112.20,1.4963745686991103e-08
04/07/1999,10:13:55,172.16.112.20,2.8562538556542449e-08
04/07/1999,10:15:15,172.16.112.20,1.7733810753206569e-08
04/07/1999,10:16:23,172.16.112.20,2.508644991738862e-08
04/07/1999,10:16:38,172.16.112.20,1.4228675015992565e-08
04/07/1999,10:21:02,172.16.112.20,1.6592774035872893e-06
04/07/1999,10:21:11,172.16.112.20,2.2525672345174996e-06
04/07/1999,10:21:20,172.16.112.20,2.3903310997219762e-08
04/07/1999,10:21:46,172.16.112.20,2.2553922294776818e-05
04/07/1999,10:21:52,172.16.112.20,8.2572815085502071e-07
04/07/1999,10:22:17,172.16.112.20,1.2838639551482345e-07
04/07/1999,10:22:36,172.16.112.20,5.3749047645990089e-07
04/07/1999,10:22:42,172.16.112.20,1.9201667992296834e-06
04/07/1999,10:22:50,172.16.112.20,4.1112318782343671e-05
04/07/1999,10:22:58,172.16.112.20,1.4115897672972721e-08
04/07/1999,10:23:01,172.16.112.20,8.5867073174039632e-07
04/07/1999,10:23:51,172.16.112.20,4.3800589678566482e-06
04/07/1999,10:25:31,172.16.112.20,4.4089914530420771e-07
04/07/1999,10:25:40,172.16.112.20,1.053061282618728e-08
04/07/1999,10:25:49,172.16.112.20,1.3209502733868561e-05
04/07/1999,10:26:02,172.16.112.20,1.7574478650139724e-08
04/07/1999,10:26:26,172.16.112.20,2.1410101913588164e-08
04/07/1999,10:26:28,172.16.112.20,0.00035327618969671626
04/07/1999,10:26:48,172.16.112.20,2.8028837895099912e-07
04/07/1999,10:27:21,172.16.112.20,0.00020337219879984492
04/07/1999,10:28:34,172.16.112.20,4.1683988705187858e-08
04/07/1999,10:29:48,172.16.112.20,3.7170593047974876e-08
04/07/1999,10:39:48,172.16.112.20,2.4828807121402008e-08
04/07/1999,10:40:25,172.16.112.20,3.4572394169707366e-08
04/07/1999,10:41:12,172.16.112.20,6.5914119939947113e-08
04/07/1999,10:43:21,172.16.112.20,0.00137169142172755
04/07/1999,10:44:41,172.16.112.20,9.8901234313331088e-08
04/07/1999,10:45:23,172.16.112.20,8.1555837416757981e-07
04/07/1999,10:45:36,172.16.112.20,1.2509261601012511e-06
04/07/1999,10:46:32,172.16.112.20,2.136351205050957e-06
04/07/1999,10:46:54,172.16.112.20,2.5180709557481862e-06
04/07/1999,10:47:22,172.16.112.20,1.0820030982294782e-08
04/07/1999,10:48:16,172.16.112.20,5.5407547255859058e-06
04/07/1999,10:48:48,172.16.112.20,8.2580994853476142e-07
04/07/1999,10:58:25,172.16.112.20,2.0516580212515123e-08
04/07/1999,11:08:09,172.16.112.20,1.2922413250571196e-08
04/07/1999,11:10:02,172.16.112.20,1.0761507374112966e-07
04/07/1999,11:11:48,172.16.112.20,1.9928438066418863e-07
04/07/1999,11:13:43,172.16.112.20,1.8578442662064987e-07
04/07/1999,11:13:59,172.16.112.20,1.4109010204599315e-07
04/07/1999,11:14:09,172.16.112.20,1.8502399192765751e-06
04/07/1999,11:14:25,172.16.112.20,1.9226988275944379e-06
04/07/1999,11:14:35,172.16.112.20,1.3611107407829337e-07
04/07/1999,11:14:45,172.16.112.20,4.4041711865228095e-06
04/07/1999,11:14:45,172.16.112.20,7.0278159514103322e-08
04/07/1999,11:14:47,172.16.112.20,6.3024726760785299e-06
04/07/1999,11:14:47,172.16.112.20,1.0042904319274015e-07
04/07/1999,11:15:08,172.16.112.20,2.8678707993945451e-06
04/07/1999,11:15:18,172.16.112.20,5.9553525636024673e-05
04/07/1999,11:15:28,172.16.112.20,4.3570814945992353e-06
04/07/1999,11:16:52,172.16.112.20,2.8886943947981081e-08
04/07/1999,11:17:10,172.16.112.20,4.3576362851460715e-08
04/07/1999,11:17:34,172.16.112.20,5.9557264009413302e-08
04/07/1999,11:17:38,172.16.112.20,2.7583382355977903e-08
04/07/1999,11:17:54,172.16.112.20,2.5852329721409717e-08
04/07/1999,11:17:54,172.16.112.20,2.0756175223013429e-08
04/07/1999,11:19:04,172.16.112.20,2.0023930096146891e-05
04/07/1999,11:19:08,172.16.112.20,2.6471695613317081e-08
04/07/1999,11:19:14,172.16.112.20,3.4368184187449913e-08
04/07/1999,11:20:34,172.16.112.20,4.4058607786556792e-06
04/07/1999,11:21:14,172.16.112.20,2.1984543674413715e-07
04/07/1999,11:21:46,172.16.112.20,3.2089558898995563e-08
04/07/1999,11:21:56,172.16.112.20,3.1954888024543493e-07
04/07/1999,11:22:06,172.16.112.20,6.1555565866733275e-08
04/07/1999,11:22:45,172.16.112.20,3.1669358135921755e-08
04/07/1999,11:22:55,172.16.112.20,1.2951005490258183e-08
04/07/1999,11:23:11,172.16.112.20,1.3346024776428322e-06
04/07/1999,11:23:31,172.16.112.20,6.8604433578478563e-08
04/07/1999,11:23:45,172.16.112.20,0.00011455063089427231
04/07/1999,11:27:55,172.16.112.20,5.5001576848567879e-08
04/07/1999,11:35:13,172.16.112.20,3.6131239555814432e-08
04/07/1999,11:36:04,172.16.112.20,1.4331680906476407e-06
04/07/1999,11:36:12,172.16.112.20,2.8045178179780805e-08
04/07/1999,11:36:14,172.16.112.20,3.3356485018565252e-08
04/07/1999,11:36:17,172.16.112.20,7.5067174084675337e-05
04/07/1999,11:36:55,172.16.112.20,1.2407864206531727e-05
04/07/1999,11:37:09,172.16.112.20,0.00043014650730266446
04/07/1999,11:37:09,172.16.112.20,9.7833970813532289e-08
04/07/1999,11:37:09,172.16.112.20,2.857297328517916e-06
04/07/1999,11:37:11,172.16.112.20,2.201578347282851e-05
04/07/1999,11:37:11,172.16.112.20,1.1567767232989468e-07
04/07/1999,11:37:32,172.16.112.20,4.0912452980990111e-08
04/07/1999,11:37:32,172.16.112.20,4.7003686953761559e-07
04/07/1999,11:37:32,172.16.112.20,2.0943229610548286e-06
04/07/1999,11:53:09,172.16.112.20,1.3682324495611908e-08
04/07/1999,11:53:24,172.16.112.20,1.2048729902680577e-08
04/07/1999,12:15:05,172.16.112.20,1.4385619695467255e-08
